arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,diagnostic_gap_count,diagnostic_max_gap_ratio,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,1024,0.7,0,0.0,4096,1,2.5625,7,5012.556306365,400,400,1.3309568999975454,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 1, ""0.2"": 0, ""0.5"": 2, ""1.0"": 0, ""2.0"": 0}",0.02006266430930581,0.1905586639994689,0.9800000000000001,0.09750000000000002,50,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.400778099996387,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 3, ""2.0"": 0}",0.013671650967894466,0.18226321615071778,0.9800000000000001,0.10195312499999996,50,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.404539900002419,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 2, ""2.0"": 1}",0.01660514801292301,0.2282126442579621,0.9800000000000001,0.1368359375,50,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1856931000074837,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 1, ""0.2"": 0, ""0.5"": 2, ""1.0"": 0, ""2.0"": 0}",0.02006266430930581,0.1905586639994689,0.9800000000000001,0.09750000000000002,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8044827000121586,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014819581304089002,0.16185613619788045,0.9800000000000001,0.08828124999999996,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8628574000031222,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013803136371892233,0.18939740705824556,0.9800000000000001,0.09750000000000002,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7395626999932574,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012323749729467703,0.18090363329030093,0.9800000000000001,0.07976562499999994,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6977241999993566,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01516210815581509,0.16867722137402985,0.9800000000000001,0.12023437499999999,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8333076999988407,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012504889958837806,0.2011371603863197,0.9800000000000001,0.10488281249999996,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7491360999993049,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011964559768321559,0.18127328682271684,0.9800000000000001,0.08410156249999999,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9378445000038482,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016488857895635256,0.1742359279583623,0.9800000000000001,0.11046874999999999,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9134994999913033,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012616314600365275,0.20091998870014124,0.9800000000000001,0.12316406249999999,100,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,1.0169322000001557,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010641642354891623,0.18199559790200298,0.9800000000000001,0.1251171875,100,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6266107999981614,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016631728866537188,0.17484645781509375,0.9800000000000001,0.11171874999999996,50,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7705176000017673,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013999218363816457,0.2009682485182469,0.9800000000000001,0.1329296875,100,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7285675000021001,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009582746440529366,0.18729564552502698,0.9800000000000001,0.155390625,100,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7703999000077602,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.019277608021956993,0.18438002469801887,0.9800000000000001,0.11925781249999999,50,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6258049999887589,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018371092914952314,0.1994823783920629,0.9800000000000001,0.1505078125,150,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7841432000132045,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00857109409670409,0.18573480586025046,0.9800000000000001,0.14046875000000003,100,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3733738999872003,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01290574501348285,0.16048156207140993,0.9800000000000001,0.08996093749999999,50,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.4581789000076242,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01315324857821265,0.20028033341793625,0.9800000000000001,0.1534375,50,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.326503699994646,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.019194983761382955,0.19374716087076993,0.9800000000000001,0.07308593750000002,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.240468799995142,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01262172769610892,0.16744020074754562,0.9800000000000001,0.09484374999999999,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2857360000052722,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015968474284336676,0.21981178423800207,0.9800000000000001,0.11046874999999999,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.215572000000975,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.019837243372584856,0.19085592966601986,0.9800000000000001,0.10531250000000002,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,1024,0.7,0,0.0,4096,1,3.0625,7,4886.631678346818,400,400,1.3298859000060475,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02965732319865344,0.1925903152416841,0.9800000000000001,0.12093750000000002,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,1024,0.7,0,0.0,4096,1,2.9375,7,5125.972328128385,400,400,1.2772397999942768,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016593083153350285,0.1882733106419307,0.9800000000000001,0.07335937499999999,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,1024,0.7,0,0.0,4096,1,2.75,7,4856.828161734574,400,400,1.1755737000057707,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015414650092742566,0.17027223216603538,0.9800000000000001,0.10335937500000002,100,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,1024,0.7,0,0.0,4096,1,3.0625,7,4886.631678346818,400,400,1.3097129000088898,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 2, ""2.0"": 1}",0.030169504997365593,0.1934122683480708,0.9800000000000001,0.13,50,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,1024,0.7,0,0.0,4096,1,2.9375,7,5125.972328128385,400,400,1.2704891999892425,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 2, ""2.0"": 0}",0.01680831427287588,0.1928536892923866,0.9800000000000001,0.07601562500000002,100,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,1024,0.7,0,0.0,4096,1,2.75,7,4856.828161734574,400,400,1.2363614000059897,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 3, ""2.0"": 0}",0.01591863051404463,0.17444672731629673,0.9800000000000001,0.11019531250000002,100,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2299822000059066,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 2, ""2.0"": 1}",0.030169504997365593,0.1934122683480708,0.9800000000000001,0.13,50,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2528050999972038,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 1, ""1.0"": 2, ""2.0"": 0}",0.01680831427287588,0.1928536892923866,0.9800000000000001,0.07601562500000002,100,0,0
lbqcd-align-M1024-f0.70-u,align,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.255557199998293,4600,588800,302080,302080,3932160,5734400.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 3, ""2.0"": 0}",0.01591863051404463,0.17444672731629673,0.9800000000000001,0.11019531250000002,100,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.887895199994091,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018975892637731473,0.16119744433806568,0.9800000000000001,0.10265624999999999,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7359406000032322,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015947970908869902,0.1925754515970362,0.9800000000000001,0.11214843750000002,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5997311999963131,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009928117264507819,0.1564209024339968,0.9800000000000001,0.06039062500000002,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7910912000079406,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015695555398877126,0.16846785570799058,0.9800000000000001,0.14242187500000003,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8693468999990728,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.025651164566943274,0.15959988878275047,0.9800000000000001,0.09484374999999999,100,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7950085000047693,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011360074178859758,0.16778880742165087,0.9800000000000001,0.10042968750000002,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7810499999905005,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02634071105334579,0.17189612997203374,0.9800000000000001,0.12023437499999999,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.883975399992778,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02220511193864705,0.15368139505172457,0.9800000000000001,0.09804687499999996,150,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9103851000108989,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010770154877588256,0.1803602613025023,0.9800000000000001,0.11410156250000002,100,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7276112999970792,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.033619301921862466,0.18797541061635656,0.9800000000000001,0.11019531250000002,50,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8861802000028547,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.023952365858892488,0.1631711479449959,0.9800000000000001,0.11730468749999999,150,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8419914999976754,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015613762539980813,0.2332274714181873,0.9800000000000001,0.15386718750000006,100,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8825233999959892,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.041068603898498424,0.20828871164952806,0.9800000000000001,0.1387890625,50,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7064816999918548,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018611094336893785,0.1868783202455594,0.9800000000000001,0.13027343749999998,100,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5627726000093389,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02793398659050106,0.2502037488322017,0.9800000000000001,0.23910156250000003,100,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.4284718000126304,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.021487618221360805,0.17676063436087625,0.9800000000000001,0.08410156249999999,50,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3769758999987971,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.027386826360647376,0.16133023895577517,0.9800000000000001,0.08214843749999999,100,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3634626999992179,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015569268030477978,0.17135679415516505,0.9800000000000001,0.10656249999999999,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3188076999940677,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02965732319865344,0.1925903152416841,0.9800000000000001,0.12093750000000002,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3288398000004236,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016593083153350285,0.1882733106419307,0.9800000000000001,0.07335937499999999,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1778048999985913,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015414650092742566,0.17027223216603538,0.9800000000000001,0.10335937500000002,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,1024,0.7,0,0.0,4096,0,128.0,0,0.0,400,400,0.45871240000997204,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014203402425411626,0.051385957243246565,1.0,0.0,1,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,update,1024,0.7,0,0.0,4096,0,128.0,0,0.0,400,400,0.3590583999903174,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.003115772906914005,0.058144775076870166,1.0,0.0,1,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,update,1024,0.7,0,0.0,4096,0,128.0,0,0.0,400,400,0.31493069999851286,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.006478972277704553,0.03692697885740817,1.0,0.0,1,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,1024,0.7,0,0.0,4096,0,128.0,0,0.0,400,400,0.4107506000000285,400,51200,51200,51200,3932160,501760.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 3, ""1.0"": 0, ""2.0"": 0}",0.014203402425411626,0.051385957243246565,1.0,0.0,1,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,update,1024,0.7,0,0.0,4096,0,128.0,0,0.0,400,400,0.42748549999669194,400,51200,51200,51200,3932160,501760.0,3,491520,384,"{""0.1"": 0, ""0.2"": 1, ""0.5"": 1, ""1.0"": 1, ""2.0"": 0}",0.0032406885185300993,0.058066291593764176,1.0,0.0,1,0,0
gated-align-M1024-f0.70-u,gated-align,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,update,1024,0.7,0,0.0,4096,0,128.0,0,0.0,400,400,0.3126131000026362,400,51200,51200,51200,3932160,501760.0,3,491520,384,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 2, ""1.0"": 0, ""2.0"": 1}",0.007578228770985351,0.040804781739182186,1.0,0.0,1,0,0
